('2020-11-01T04:30:00+00:00', 'Odd Down P+R', 3, 0, 'Emptying', '5:25', '2020-11-01T05:12:13+00:00', 'Newbridge P+R', 4, 1, 'Static', '5:25', '2020-11-01T05:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '5:25', '2020-11-01T05:10:00+00:00', 'SouthGate General CP', 131, 18, 'Static', '5:25', '2020-11-01T05:13:10+00:00', 'Podium CP', 91, 17, 'Static', '5:25', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '5:25', '2020-11-01T05:14:27+00:00', 'Avon Street CP', 40, 6, 'Static', '5:25')
('2020-11-01T04:30:00+00:00', 'Odd Down P+R', 3, 0, 'Emptying', '5:35', '2020-11-01T05:29:58+00:00', 'Newbridge P+R', 4, 1, 'Static', '5:35', '2020-11-01T05:25:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '5:35', '2020-11-01T05:25:00+00:00', 'SouthGate General CP', 131, 18, 'Static', '5:35', '2020-11-01T05:28:11+00:00', 'Podium CP', 92, 17, 'Static', '5:35', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '5:35', '2020-11-01T05:29:58+00:00', 'Avon Street CP', 41, 7, 'Filling', '5:35')
('2020-11-01T04:30:00+00:00', 'Odd Down P+R', 3, 0, 'Emptying', '5:45', '2020-11-01T05:42:31+00:00', 'Newbridge P+R', 4, 1, 'Static', '5:45', '2020-11-01T05:40:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '5:45', '2020-11-01T05:40:00+00:00', 'SouthGate General CP', 131, 18, 'Static', '5:45', '2020-11-01T05:43:10+00:00', 'Podium CP', 95, 18, 'Static', '5:45', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '5:45', '2020-11-01T05:44:45+00:00', 'Avon Street CP', 41, 7, 'Static', '5:45')
('2020-11-01T04:30:00+00:00', 'Odd Down P+R', 3, 0, 'Emptying', '5:55', '2020-11-01T05:42:31+00:00', 'Newbridge P+R', 4, 1, 'Static', '5:55', '2020-11-01T05:40:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '5:55', '2020-11-01T05:40:00+00:00', 'SouthGate General CP', 131, 18, 'Static', '5:55', '2020-11-01T05:43:10+00:00', 'Podium CP', 95, 18, 'Static', '5:55', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '5:55', '2020-11-01T05:44:45+00:00', 'Avon Street CP', 41, 7, 'Static', '5:55')
('2020-11-01T04:30:00+00:00', 'Odd Down P+R', 3, 0, 'Emptying', '6:05', '2020-11-01T05:59:31+00:00', 'Newbridge P+R', 4, 1, 'Static', '6:05', '2020-11-01T05:55:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '6:05', '2020-11-01T05:55:00+00:00', 'SouthGate General CP', 131, 18, 'Static', '6:05', '2020-11-01T05:58:33+00:00', 'Podium CP', 96, 18, 'Static', '6:05', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '6:05', '2020-11-01T05:59:31+00:00', 'Avon Street CP', 42, 7, 'Filling', '6:05')
('2020-11-01T04:30:00+00:00', 'Odd Down P+R', 3, 0, 'Emptying', '6:15', '2020-11-01T06:12:04+00:00', 'Newbridge P+R', 4, 1, 'Static', '6:15', '2020-11-01T06:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '6:15', '2020-11-01T06:10:00+00:00', 'SouthGate General CP', 131, 18, 'Static', '6:15', '2020-11-01T06:13:13+00:00', 'Podium CP', 99, 19, 'Static', '6:15', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '6:15', '2020-11-01T06:14:18+00:00', 'Avon Street CP', 42, 7, 'Static', '6:15')
('2020-11-01T04:30:00+00:00', 'Odd Down P+R', 3, 0, 'Emptying', '6:25', '2020-11-01T06:12:04+00:00', 'Newbridge P+R', 4, 1, 'Static', '6:25', '2020-11-01T06:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '6:25', '2020-11-01T06:10:00+00:00', 'SouthGate General CP', 131, 18, 'Static', '6:25', '2020-11-01T06:13:13+00:00', 'Podium CP', 99, 19, 'Static', '6:25', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '6:25', '2020-11-01T06:14:18+00:00', 'Avon Street CP', 42, 7, 'Static', '6:25')
('2020-11-01T04:30:00+00:00', 'Odd Down P+R', 3, 0, 'Emptying', '6:35', '2020-11-01T06:29:48+00:00', 'Newbridge P+R', 4, 1, 'Static', '6:35', '2020-11-01T06:25:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '6:35', '2020-11-01T06:25:00+00:00', 'SouthGate General CP', 133, 18, 'Filling', '6:35', '2020-11-01T06:27:11+00:00', 'Podium CP', 100, 19, 'Static', '6:35', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '6:35', '2020-11-01T06:29:48+00:00', 'Avon Street CP', 42, 7, 'Static', '6:35')
('2020-11-01T06:44:59+00:00', 'Odd Down P+R', 2, 0, 'Emptying', '6:45', '2020-11-01T06:42:22+00:00', 'Newbridge P+R', 4, 1, 'Static', '6:45', '2020-11-01T06:40:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '6:45', '2020-11-01T06:40:00+00:00', 'SouthGate General CP', 134, 18, 'Filling', '6:45', '2020-11-01T06:43:08+00:00', 'Podium CP', 100, 19, 'Static', '6:45', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '6:45', '2020-11-01T06:44:36+00:00', 'Avon Street CP', 42, 7, 'Static', '6:45')
('2020-11-01T06:44:59+00:00', 'Odd Down P+R', 2, 0, 'Emptying', '6:55', '2020-11-01T06:42:22+00:00', 'Newbridge P+R', 4, 1, 'Static', '6:55', '2020-11-01T06:40:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '6:55', '2020-11-01T06:40:00+00:00', 'SouthGate General CP', 134, 18, 'Filling', '6:55', '2020-11-01T06:43:08+00:00', 'Podium CP', 100, 19, 'Static', '6:55', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '6:55', '2020-11-01T06:44:36+00:00', 'Avon Street CP', 42, 7, 'Static', '6:55')
('2020-11-01T07:00:00+00:00', 'Odd Down P+R', 3, 0, 'Filling', '7:05', '2020-11-01T06:59:22+00:00', 'Newbridge P+R', 4, 1, 'Static', '7:05', '2020-11-01T06:55:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '7:05', '2020-11-01T06:55:00+00:00', 'SouthGate General CP', 133, 18, 'Emptying', '7:05', '2020-11-01T06:58:08+00:00', 'Podium CP', 103, 19, 'Static', '7:05', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '7:05', '2020-11-01T06:59:22+00:00', 'Avon Street CP', 44, 7, 'Filling', '7:05')
('2020-11-01T07:00:00+00:00', 'Odd Down P+R', 3, 0, 'Filling', '7:15', '2020-11-01T07:14:54+00:00', 'Newbridge P+R', 3, 0, 'Emptying', '7:15', '2020-11-01T07:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '7:15', '2020-11-01T07:10:00+00:00', 'SouthGate General CP', 133, 18, 'Static', '7:15', '2020-11-01T07:13:08+00:00', 'Podium CP', 103, 19, 'Static', '7:15', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '7:15', '2020-11-01T07:14:54+00:00', 'Avon Street CP', 44, 7, 'Static', '7:15')
('2020-11-01T07:00:00+00:00', 'Odd Down P+R', 3, 0, 'Filling', '7:25', '2020-11-01T07:14:54+00:00', 'Newbridge P+R', 3, 0, 'Emptying', '7:25', '2020-11-01T07:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '7:25', '2020-11-01T07:10:00+00:00', 'SouthGate General CP', 133, 18, 'Static', '7:25', '2020-11-01T07:13:08+00:00', 'Podium CP', 103, 19, 'Static', '7:25', '2020-11-01T03:09:59+00:00', 'Charlotte Street CP', 615, 58, 'Emptying', '7:25', '2020-11-01T07:14:54+00:00', 'Avon Street CP', 44, 7, 'Static', '7:25')
('2020-11-01T07:24:59+00:00', 'Odd Down P+R', 2, 0, 'Emptying', '7:35', '2020-11-01T07:29:40+00:00', 'Newbridge P+R', 3, 0, 'Static', '7:35', '2020-11-01T07:25:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '7:35', '2020-11-01T07:25:00+00:00', 'SouthGate General CP', 133, 18, 'Static', '7:35', '2020-11-01T07:28:14+00:00', 'Podium CP', 102, 19, 'Static', '7:35', '2020-11-01T07:24:59+00:00', 'Charlotte Street CP', 616, 58, 'Filling', '7:35', '2020-11-01T07:29:40+00:00', 'Avon Street CP', 44, 7, 'Emptying', '7:35')
('2020-11-01T07:24:59+00:00', 'Odd Down P+R', 2, 0, 'Emptying', '7:45', '2020-11-01T07:42:14+00:00', 'Newbridge P+R', 3, 0, 'Static', '7:45', '2020-11-01T07:40:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '7:45', '2020-11-01T07:40:00+00:00', 'SouthGate General CP', 136, 18, 'Filling', '7:45', '2020-11-01T07:42:45+00:00', 'Podium CP', 105, 20, 'Static', '7:45', '2020-11-01T07:45:00+00:00', 'Charlotte Street CP', 615, 58, 'Static', '7:45', '2020-11-01T07:44:28+00:00', 'Avon Street CP', 45, 7, 'Filling', '7:45')
('2020-11-01T07:24:59+00:00', 'Odd Down P+R', 2, 0, 'Emptying', '7:55', '2020-11-01T07:42:14+00:00', 'Newbridge P+R', 3, 0, 'Static', '7:55', '2020-11-01T07:40:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '7:55', '2020-11-01T07:40:00+00:00', 'SouthGate General CP', 136, 18, 'Filling', '7:55', '2020-11-01T07:42:45+00:00', 'Podium CP', 105, 20, 'Static', '7:55', '2020-11-01T07:45:00+00:00', 'Charlotte Street CP', 615, 58, 'Static', '7:55', '2020-11-01T07:44:28+00:00', 'Avon Street CP', 45, 7, 'Filling', '7:55')
('2020-11-01T07:24:59+00:00', 'Odd Down P+R', 2, 0, 'Emptying', '8:05', '2020-11-01T07:59:58+00:00', 'Newbridge P+R', 4, 1, 'Filling', '8:05', '2020-11-01T07:55:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '8:05', '2020-11-01T07:55:00+00:00', 'SouthGate General CP', 139, 19, 'Filling', '8:05', '2020-11-01T07:58:03+00:00', 'Podium CP', 109, 20, 'Static', '8:05', '2020-11-01T07:59:59+00:00', 'Charlotte Street CP', 613, 58, 'Emptying', '8:05', '2020-11-01T07:59:58+00:00', 'Avon Street CP', 44, 7, 'Emptying', '8:05')
('2020-11-01T08:14:59+00:00', 'Odd Down P+R', 2, 0, 'Filling', '8:15', '2020-11-01T08:12:31+00:00', 'Newbridge P+R', 3, 0, 'Emptying', '8:15', '2020-11-01T08:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '8:15', '2020-11-01T08:10:00+00:00', 'SouthGate General CP', 140, 19, 'Filling', '8:15', '2020-11-01T08:13:07+00:00', 'Podium CP', 110, 21, 'Static', '8:15', '2020-11-01T08:14:59+00:00', 'Charlotte Street CP', 614, 58, 'Filling', '8:15', '2020-11-01T08:14:45+00:00', 'Avon Street CP', 45, 7, 'Filling', '8:15')
('2020-11-01T08:14:59+00:00', 'Odd Down P+R', 2, 0, 'Filling', '8:25', '2020-11-01T08:12:31+00:00', 'Newbridge P+R', 3, 0, 'Emptying', '8:25', '2020-11-01T08:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '8:25', '2020-11-01T08:10:00+00:00', 'SouthGate General CP', 140, 19, 'Filling', '8:25', '2020-11-01T08:13:07+00:00', 'Podium CP', 110, 21, 'Static', '8:25', '2020-11-01T08:14:59+00:00', 'Charlotte Street CP', 614, 58, 'Filling', '8:25', '2020-11-01T08:14:45+00:00', 'Avon Street CP', 45, 7, 'Filling', '8:25')
('2020-11-01T08:25:00+00:00', 'Odd Down P+R', 3, 0, 'Static', '8:35', '2020-11-01T08:29:32+00:00', 'Newbridge P+R', 3, 0, 'Static', '8:35', '2020-11-01T08:25:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '8:35', '2020-11-01T08:25:00+00:00', 'SouthGate General CP', 142, 19, 'Filling', '8:35', '2020-11-01T08:28:07+00:00', 'Podium CP', 112, 21, 'Static', '8:35', '2020-11-01T08:30:00+00:00', 'Charlotte Street CP', 615, 58, 'Filling', '8:35', '2020-11-01T08:29:32+00:00', 'Avon Street CP', 43, 7, 'Emptying', '8:35')
('2020-11-01T08:45:00+00:00', 'Odd Down P+R', 3, 0, 'Static', '8:45', '2020-11-01T08:42:05+00:00', 'Newbridge P+R', 3, 0, 'Static', '8:45', '2020-11-01T08:40:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '8:45', '2020-11-01T08:40:00+00:00', 'SouthGate General CP', 144, 20, 'Filling', '8:45', '2020-11-01T08:43:06+00:00', 'Podium CP', 115, 22, 'Static', '8:45', '2020-11-01T08:45:00+00:00', 'Charlotte Street CP', 614, 58, 'Filling', '8:45', '2020-11-01T08:44:19+00:00', 'Avon Street CP', 46, 7, 'Filling', '8:45')
('2020-11-01T08:45:00+00:00', 'Odd Down P+R', 3, 0, 'Static', '8:55', '2020-11-01T08:42:05+00:00', 'Newbridge P+R', 3, 0, 'Static', '8:55', '2020-11-01T08:40:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '8:55', '2020-11-01T08:40:00+00:00', 'SouthGate General CP', 144, 20, 'Filling', '8:55', '2020-11-01T08:43:06+00:00', 'Podium CP', 115, 22, 'Static', '8:55', '2020-11-01T08:45:00+00:00', 'Charlotte Street CP', 614, 58, 'Filling', '8:55', '2020-11-01T08:44:19+00:00', 'Avon Street CP', 46, 7, 'Filling', '8:55')
('2020-11-01T09:00:00+00:00', 'Odd Down P+R', 4, 0, 'Filling', '9:05', '2020-11-01T08:59:50+00:00', 'Newbridge P+R', 4, 1, 'Filling', '9:05', '2020-11-01T08:55:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '9:05', '2020-11-01T08:55:00+00:00', 'SouthGate General CP', 147, 20, 'Filling', '9:05', '2020-11-01T08:58:10+00:00', 'Podium CP', 122, 23, 'Static', '9:05', '2020-11-01T09:00:00+00:00', 'Charlotte Street CP', 613, 58, 'Static', '9:05', '2020-11-01T08:59:50+00:00', 'Avon Street CP', 49, 8, 'Filling', '9:05')
('2020-11-01T09:05:00+00:00', 'Odd Down P+R', 5, 0, 'Filling', '9:15', '2020-11-01T09:12:23+00:00', 'Newbridge P+R', 1, 0, 'Emptying', '9:15', '2020-11-01T09:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '9:15', '2020-11-01T09:10:00+00:00', 'SouthGate General CP', 152, 21, 'Filling', '9:15', '2020-11-01T09:13:13+00:00', 'Podium CP', 127, 24, 'Static', '9:15', '2020-11-01T09:15:00+00:00', 'Charlotte Street CP', 614, 58, 'Emptying', '9:15', '2020-11-01T09:14:37+00:00', 'Avon Street CP', 56, 9, 'Filling', '9:15')
('2020-11-01T09:05:00+00:00', 'Odd Down P+R', 5, 0, 'Filling', '9:25', '2020-11-01T09:12:23+00:00', 'Newbridge P+R', 1, 0, 'Emptying', '9:25', '2020-11-01T09:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '9:25', '2020-11-01T09:10:00+00:00', 'SouthGate General CP', 152, 21, 'Filling', '9:25', '2020-11-01T09:13:13+00:00', 'Podium CP', 127, 24, 'Static', '9:25', '2020-11-01T09:15:00+00:00', 'Charlotte Street CP', 614, 58, 'Emptying', '9:25', '2020-11-01T09:14:37+00:00', 'Avon Street CP', 56, 9, 'Filling', '9:25')
('2020-11-01T09:30:00+00:00', 'Odd Down P+R', 16, 1, 'Filling', '9:35', '2020-11-01T09:29:23+00:00', 'Newbridge P+R', 2, 0, 'Filling', '9:35', '2020-11-01T09:25:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '9:35', '2020-11-01T09:25:00+00:00', 'SouthGate General CP', 159, 22, 'Filling', '9:35', '2020-11-01T09:29:13+00:00', 'Podium CP', 132, 25, 'Static', '9:35', '2020-11-01T09:30:00+00:00', 'Charlotte Street CP', 614, 58, 'Filling', '9:35', '2020-11-01T09:29:23+00:00', 'Avon Street CP', 60, 10, 'Filling', '9:35')
('2020-11-01T09:45:00+00:00', 'Odd Down P+R', 21, 1, 'Filling', '9:45', '2020-11-01T09:44:54+00:00', 'Newbridge P+R', 2, 0, 'Static', '9:45', '2020-11-01T09:40:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '9:45', '2020-11-01T09:40:00+00:00', 'SouthGate General CP', 174, 24, 'Filling', '9:45', '2020-11-01T09:43:54+00:00', 'Podium CP', 136, 26, 'Static', '9:45', '2020-11-01T09:45:00+00:00', 'Charlotte Street CP', 619, 58, 'Filling', '9:45', '2020-11-01T09:44:54+00:00', 'Avon Street CP', 67, 11, 'Filling', '9:45')
('2020-11-01T09:45:00+00:00', 'Odd Down P+R', 21, 1, 'Filling', '9:55', '2020-11-01T09:44:54+00:00', 'Newbridge P+R', 2, 0, 'Static', '9:55', '2020-11-01T09:40:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '9:55', '2020-11-01T09:40:00+00:00', 'SouthGate General CP', 174, 24, 'Filling', '9:55', '2020-11-01T09:43:54+00:00', 'Podium CP', 136, 26, 'Static', '9:55', '2020-11-01T09:45:00+00:00', 'Charlotte Street CP', 619, 58, 'Filling', '9:55', '2020-11-01T09:44:54+00:00', 'Avon Street CP', 67, 11, 'Filling', '9:55')
('2020-11-01T09:59:59+00:00', 'Odd Down P+R', 30, 2, 'Filling', '10:05', '2020-11-01T09:59:41+00:00', 'Newbridge P+R', 0, 0, 'Emptying', '10:05', '2020-11-01T09:55:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '10:05', '2020-11-01T09:55:00+00:00', 'SouthGate General CP', 197, 27, 'Filling', '10:05', '2020-11-01T09:59:14+00:00', 'Podium CP', 151, 28, 'Static', '10:05', '2020-11-01T09:59:59+00:00', 'Charlotte Street CP', 635, 60, 'Filling', '10:05', '2020-11-01T09:59:41+00:00', 'Avon Street CP', 81, 13, 'Filling', '10:05')
('2020-11-01T10:15:00+00:00', 'Odd Down P+R', 41, 3, 'Filling', '10:15', '2020-11-01T10:12:14+00:00', 'Newbridge P+R', 2, 0, 'Filling', '10:15', '2020-11-01T10:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '10:15', '2020-11-01T10:10:00+00:00', 'SouthGate General CP', 226, 31, 'Filling', '10:15', '2020-11-01T10:12:42+00:00', 'Podium CP', 169, 32, 'Static', '10:15', '2020-11-01T10:15:00+00:00', 'Charlotte Street CP', 642, 60, 'Filling', '10:15', '2020-11-01T10:14:28+00:00', 'Avon Street CP', 100, 16, 'Filling', '10:15')
('2020-11-01T10:15:00+00:00', 'Odd Down P+R', 41, 3, 'Filling', '10:25', '2020-11-01T10:12:14+00:00', 'Newbridge P+R', 2, 0, 'Filling', '10:25', '2020-11-01T10:10:00+00:00', 'SouthGate Rail CP', 7, 5, 'Static', '10:25', '2020-11-01T10:10:00+00:00', 'SouthGate General CP', 226, 31, 'Filling', '10:25', '2020-11-01T10:12:42+00:00', 'Podium CP', 169, 32, 'Static', '10:25', '2020-11-01T10:15:00+00:00', 'Charlotte Street CP', 642, 60, 'Filling', '10:25', '2020-11-01T10:14:28+00:00', 'Avon Street CP', 100, 16, 'Filling', '10:25')
('2020-11-01T10:30:00+00:00', 'Odd Down P+R', 69, 5, 'Filling', '10:35', '2020-11-01T10:29:58+00:00', 'Newbridge P+R', 3, 0, 'Filling', '10:35', '2020-11-01T10:25:00+00:00', 'SouthGate Rail CP', 6, 4, 'Emptying', '10:35', '2020-11-01T10:25:00+00:00', 'SouthGate General CP', 259, 35, 'Filling', '10:35', '2020-11-01T10:28:41+00:00', 'Podium CP', 194, 37, 'Static', '10:35', '2020-11-01T10:30:00+00:00', 'Charlotte Street CP', 653, 61, 'Filling', '10:35', '2020-11-01T10:29:58+00:00', 'Avon Street CP', 112, 18, 'Filling', '10:35')
('2020-11-01T10:45:00+00:00', 'Odd Down P+R', 79, 6, 'Emptying', '10:45', '2020-11-01T10:42:31+00:00', 'Newbridge P+R', 2, 0, 'Emptying', '10:45', '2020-11-01T10:40:00+00:00', 'SouthGate Rail CP', 6, 4, 'Emptying', '10:45', '2020-11-01T10:40:00+00:00', 'SouthGate General CP', 325, 45, 'Filling', '10:45', '2020-11-01T10:43:32+00:00', 'Podium CP', 216, 41, 'Static', '10:45', '2020-11-01T10:45:00+00:00', 'Charlotte Street CP', 672, 63, 'Filling', '10:45', '2020-11-01T10:44:45+00:00', 'Avon Street CP', 135, 21, 'Filling', '10:45')
('2020-11-01T10:45:00+00:00', 'Odd Down P+R', 79, 6, 'Emptying', '10:55', '2020-11-01T10:42:31+00:00', 'Newbridge P+R', 2, 0, 'Emptying', '10:55', '2020-11-01T10:40:00+00:00', 'SouthGate Rail CP', 6, 4, 'Emptying', '10:55', '2020-11-01T10:40:00+00:00', 'SouthGate General CP', 325, 45, 'Filling', '10:55', '2020-11-01T10:43:32+00:00', 'Podium CP', 216, 41, 'Static', '10:55', '2020-11-01T10:45:00+00:00', 'Charlotte Street CP', 672, 63, 'Filling', '10:55', '2020-11-01T10:44:45+00:00', 'Avon Street CP', 135, 21, 'Filling', '10:55')
('2020-11-01T11:00:00+00:00', 'Odd Down P+R', 89, 7, 'Filling', '11:05', '2020-11-01T10:59:33+00:00', 'Newbridge P+R', 3, 0, 'Filling', '11:05', '2020-11-01T10:55:00+00:00', 'SouthGate Rail CP', 6, 4, 'Static', '11:05', '2020-11-01T10:55:00+00:00', 'SouthGate General CP', 388, 53, 'Filling', '11:05', '2020-11-01T10:58:54+00:00', 'Podium CP', 262, 50, 'Static', '11:05', '2020-11-01T11:00:00+00:00', 'Charlotte Street CP', 700, 66, 'Filling', '11:05', '2020-11-01T10:59:33+00:00', 'Avon Street CP', 169, 27, 'Filling', '11:05')
('2020-11-01T11:15:00+00:00', 'Odd Down P+R', 81, 6, 'Emptying', '11:15', '2020-11-01T11:12:07+00:00', 'Newbridge P+R', 6, 1, 'Filling', '11:15', '2020-11-01T11:10:00+00:00', 'SouthGate Rail CP', 6, 4, 'Static', '11:15', '2020-11-01T11:10:00+00:00', 'SouthGate General CP', 466, 64, 'Filling', '11:15', '2020-11-01T11:13:57+00:00', 'Podium CP', 306, 58, 'Static', '11:15', '2020-11-01T11:15:00+00:00', 'Charlotte Street CP', 727, 68, 'Filling', '11:15', '2020-11-01T11:14:20+00:00', 'Avon Street CP', 197, 31, 'Filling', '11:15')
('2020-11-01T11:15:00+00:00', 'Odd Down P+R', 81, 6, 'Emptying', '11:25', '2020-11-01T11:12:07+00:00', 'Newbridge P+R', 6, 1, 'Filling', '11:25', '2020-11-01T11:10:00+00:00', 'SouthGate Rail CP', 6, 4, 'Static', '11:25', '2020-11-01T11:10:00+00:00', 'SouthGate General CP', 466, 64, 'Filling', '11:25', '2020-11-01T11:13:57+00:00', 'Podium CP', 306, 58, 'Static', '11:25', '2020-11-01T11:15:00+00:00', 'Charlotte Street CP', 727, 68, 'Filling', '11:25', '2020-11-01T11:14:20+00:00', 'Avon Street CP', 197, 31, 'Filling', '11:25')
('2020-11-01T11:30:00+00:00', 'Odd Down P+R', 85, 6, 'Filling', '11:35', '2020-11-01T11:29:51+00:00', 'Newbridge P+R', 4, 1, 'Static', '11:35', '2020-11-01T11:25:00+00:00', 'SouthGate Rail CP', 5, 3, 'Emptying', '11:35', '2020-11-01T11:25:00+00:00', 'SouthGate General CP', 533, 74, 'Filling', '11:35', '2020-11-01T11:28:48+00:00', 'Podium CP', 330, 63, 'Static', '11:35', '2020-11-01T11:30:00+00:00', 'Charlotte Street CP', 735, 69, 'Emptying', '11:35', '2020-11-01T11:29:51+00:00', 'Avon Street CP', 223, 36, 'Filling', '11:35')
('2020-11-01T11:45:00+00:00', 'Odd Down P+R', 79, 6, 'Emptying', '11:45', '2020-11-01T11:42:24+00:00', 'Newbridge P+R', 0, 0, 'Emptying', '11:45', '2020-11-01T11:40:00+00:00', 'SouthGate Rail CP', 5, 3, 'Emptying', '11:45', '2020-11-01T11:40:00+00:00', 'SouthGate General CP', 569, 79, 'Filling', '11:45', '2020-11-01T11:43:51+00:00', 'Podium CP', 338, 64, 'Static', '11:45', '2020-11-01T11:45:00+00:00', 'Charlotte Street CP', 749, 70, 'Filling', '11:45', '2020-11-01T11:44:38+00:00', 'Avon Street CP', 254, 40, 'Filling', '11:45')
('2020-11-01T11:45:00+00:00', 'Odd Down P+R', 79, 6, 'Emptying', '11:55', '2020-11-01T11:42:24+00:00', 'Newbridge P+R', 0, 0, 'Emptying', '11:55', '2020-11-01T11:40:00+00:00', 'SouthGate Rail CP', 5, 3, 'Emptying', '11:55', '2020-11-01T11:40:00+00:00', 'SouthGate General CP', 569, 79, 'Filling', '11:55', '2020-11-01T11:43:51+00:00', 'Podium CP', 338, 64, 'Static', '11:55', '2020-11-01T11:45:00+00:00', 'Charlotte Street CP', 749, 70, 'Filling', '11:55', '2020-11-01T11:44:38+00:00', 'Avon Street CP', 254, 40, 'Filling', '11:55')
('2020-11-01T12:00:00+00:00', 'Odd Down P+R', 73, 5, 'Emptying', '12:05', '2020-11-01T11:59:25+00:00', 'Newbridge P+R', 2, 0, 'Filling', '12:05', '2020-11-01T11:55:00+00:00', 'SouthGate Rail CP', 4, 2, 'Emptying', '12:05', '2020-11-01T11:55:00+00:00', 'SouthGate General CP', 606, 84, 'Filling', '12:05', '2020-11-01T11:58:12+00:00', 'Podium CP', 347, 66, 'Static', '12:05', '2020-11-01T12:00:00+00:00', 'Charlotte Street CP', 764, 72, 'Filling', '12:05', '2020-11-01T11:59:25+00:00', 'Avon Street CP', 267, 43, 'Filling', '12:05')
('2020-11-01T12:14:59+00:00', 'Odd Down P+R', 64, 5, 'Emptying', '12:15', '2020-11-01T12:14:56+00:00', 'Newbridge P+R', 3, 0, 'Filling', '12:15', '2020-11-01T12:10:00+00:00', 'SouthGate Rail CP', 4, 2, 'Static', '12:15', '2020-11-01T12:10:00+00:00', 'SouthGate General CP', 615, 85, 'Filling', '12:15', '2020-11-01T12:13:44+00:00', 'Podium CP', 341, 65, 'Static', '12:15', '2020-11-01T12:14:59+00:00', 'Charlotte Street CP', 778, 73, 'Filling', '12:15', '2020-11-01T12:14:56+00:00', 'Avon Street CP', 293, 47, 'Filling', '12:15')
('2020-11-01T12:14:59+00:00', 'Odd Down P+R', 64, 5, 'Emptying', '12:25', '2020-11-01T12:14:56+00:00', 'Newbridge P+R', 3, 0, 'Filling', '12:25', '2020-11-01T12:10:00+00:00', 'SouthGate Rail CP', 4, 2, 'Static', '12:25', '2020-11-01T12:10:00+00:00', 'SouthGate General CP', 615, 85, 'Filling', '12:25', '2020-11-01T12:13:44+00:00', 'Podium CP', 341, 65, 'Static', '12:25', '2020-11-01T12:14:59+00:00', 'Charlotte Street CP', 778, 73, 'Filling', '12:25', '2020-11-01T12:14:56+00:00', 'Avon Street CP', 293, 47, 'Filling', '12:25')
